X,Y,Z,r,absv
0.0645834,0,0.413357,0.0032,0.49042
0.0453593,0,0.419524,0.0034,0.49042
0.0592271,0,0.418363,0.0031,0.49042
0.0911114,0,0.434542,0.00305,0.49042
0.0852037,0,0.410853,0.003,0.49042
0.0774337,0,0.40803,0.0031,0.49042
0.039569,0,0.429544,0.0031,0.49042
0.0600134,0,0.406192,0.00325,0.49042
0.0700298,0,0.403513,0.003,0.49042
-0.0926281,0,0.533699,0.0035,0.49042
0.0462159,0,0.410824,0.0031,0.49042
0.0373796,0,0.409017,0.0035,0.49042
0.0351061,0,0.422252,0.0033,0.49042
-0.0456618,0,0.435395,0.0032,0.49042
0.0182237,0,0.447911,0.00335,0.49042
0.0287815,0,0.444586,0.0035,0.49042
0.00930594,0,0.440358,0.00335,0.49042
0.0169741,0,0.436975,0.0035,0.49042
-0.0854796,0,0.416951,0.00315,0.49042
-0.075742,0,0.416387,0.003,0.49042
-0.0122464,0,0.406882,0.0035,0.49042
-0.00531133,0,0.410647,0.0035,0.49042
-0.0271268,0,0.413731,0.00325,0.49042
-0.0193802,0,0.407327,0.00345,0.49042
0.0296841,0,0.432898,0.0033,0.49042
0.0782372,0,0.400763,0.00345,0.49042
0.0876279,0,0.400322,0.0033,0.49042
0.0724946,0,0.41372,0.0031,0.49042
-0.047177,0,0.428184,0.0031,0.49042
-0.0268287,0,0.442105,0.00325,0.49042
-0.0399399,0,0.429491,0.00305,0.49042
-0.089899,0,0.427643,0.0031,0.49042
-0.039172,0,0.418285,0.00325,0.49042
-0.047439,0,0.420597,0.0034,0.49042
0.011096,0,0.432805,0.0035,0.49042
0.00775643,0,0.450803,0.00315,0.49042
-0.0504673,0,0.413335,0.00315,0.49042
-0.0578328,0,0.411687,0.0033,0.49042
-0.00251652,0,0.396765,0.00345,0.49042
0.00225355,0,0.411675,0.0035,0.49042
-0.0100199,0,0.398617,0.00315,0.49042
0.00328077,0,0.420267,0.0035,0.49042
-0.0348663,0,0.402871,0.00315,0.49042
-0.0252601,0,0.403137,0.00345,0.49042
-0.031715,0,0.419979,0.0035,0.49042
-0.066198,0,0.408515,0.00325,0.49042
0.0834059,0,0.388877,0.00315,0.49042
0.0920383,0,0.407691,0.0032,0.49042
-0.0345698,0,0.412153,0.0033,0.49042
-0.0464462,0,0.407045,0.00325,0.49042
-0.0335221,0,0.39571,0.00305,0.49042
-0.0450846,0,0.398944,0.0031,0.49042
-0.0402907,0,0.390548,0.0033,0.49042
-0.0256642,0,0.393746,0.0035,0.49042
-0.0582241,0,0.40328,0.0034,0.49042
-0.050773,0,0.388403,0.00315,0.49042
-0.0888436,0,0.474221,0.0033,0.49042
0.0189367,0,0.428089,0.0034,0.49042
0.0241826,0,0.437945,0.0032,0.49042
0.0238476,0,0.452547,0.0031,0.49042
0.0611595,0,0.397766,0.0033,0.49042
0.0762797,0,0.393342,0.00345,0.49042
-0.0325659,0,0.381756,0.00335,0.49042
0.0544126,0,0.387055,0.0035,0.49042
0.0637468,0,0.389151,0.00315,0.49042
0.0486032,0,0.400379,0.00325,0.49042
0.0252283,0,0.408958,0.0035,0.49042
0.0363338,0,0.398271,0.00335,0.49042
0.0308101,0,0.40407,0.0032,0.49042
-0.0432959,0,0.381939,0.0034,0.49042
0.027471,0,0.422939,0.00335,0.49042
-0.0233505,0,0.384157,0.00345,0.49042
-0.0433308,0,0.373593,0.003,0.49042
-0.0354418,0,0.372927,0.0035,0.49042
0.0270369,0,0.39215,0.0033,0.49042
0.0215435,0,0.400284,0.0034,0.49042
0.0311729,0,0.415752,0.003,0.49042
0.0212588,0,0.418816,0.00335,0.49042
0.0449464,0,0.386882,0.0035,0.49042
0.053702,0,0.394954,0.0032,0.49042
0.0618155,0,0.381531,0.0031,0.49042
0.0537463,0,0.375451,0.00325,0.49042
0.0430215,0,0.379569,0.00335,0.49042
-0.0169327,0,0.390577,0.003,0.49042
-0.0526804,0,0.375132,0.00325,0.49042
-0.0359248,0,0.362707,0.00345,0.49042
-0.0512599,0,0.367372,0.003,0.49042
-0.0441743,0,0.362313,0.0032,0.49042
-0.0925839,0,0.419292,0.00305,0.49042
-0.089912,0,0.403393,0.00345,0.49042
-0.0843061,0,0.408961,0.00305,0.49042
-0.0922942,0,0.411558,0.00315,0.49042
-0.0104262,0,0.386918,0.00325,0.49042
0.00474893,0,0.401027,0.00325,0.49042
-0.000201151,0,0.389457,0.003,0.49042
0.0085253,0,0.38815,0.00325,0.49042
-0.0646428,0,0.39191,0.0033,0.49042
-0.0695901,0,0.398824,0.00305,0.49042
-0.0163824,0,0.381311,0.0031,0.49042
-0.00856171,0,0.376681,0.0033,0.49042
-0.0190676,0,0.398104,0.003,0.49042
-0.00155119,0,0.378233,0.0033,0.49042
0.0336251,0,0.384971,0.0034,0.49042
0.0236923,0,0.378342,0.0034,0.49042
0.014571,0,0.393117,0.0032,0.49042
-0.0802583,0,0.399644,0.0033,0.49042
-0.0759523,0,0.407778,0.00335,0.49042
0.0122328,0,0.377795,0.00335,0.49042
0.0164932,0,0.385151,0.00325,0.49042
0.0113695,0,0.415807,0.0033,0.49042
0.0180718,0,0.409203,0.0034,0.49042
0.00908318,0,0.425755,0.00305,0.49042
-0.076147,0,0.392496,0.0032,0.49042
0.0736227,0,0.381986,0.00345,0.49042
0.0119706,0,0.402922,0.0031,0.49042
0.0565039,0,0.361969,0.00305,0.49042
0.0676076,0,0.375601,0.00305,0.49042
0.047264,0,0.370803,0.0032,0.49042
0.0637902,0,0.366655,0.0034,0.49042
0.0866365,0,0.376438,0.00305,0.49042
0.0764933,0,0.374807,0.00305,0.49042
-0.0233462,0,0.373197,0.00325,0.49042
0.0601699,0,0.34911,0.0031,0.49042
0.0452244,0,0.360832,0.0031,0.49042
0.0490232,0,0.354257,0.0035,0.49042
0.0650515,0,0.357399,0.0032,0.49042
0.092732,0,0.365776,0.00345,0.49042
0.0918208,0,0.382896,0.00345,0.49042
0.0829086,0,0.362784,0.00325,0.49042
0.0809052,0,0.382032,0.00305,0.49042
0.0416709,0,0.393309,0.0033,0.49042
0.0418493,0,0.40289,0.0035,0.49042
0.0411707,0,0.348588,0.0035,0.49042
0.048506,0,0.345982,0.00315,0.49042
0.0372609,0,0.356779,0.003,0.49042
0.0388896,0,0.372934,0.00325,0.49042
-0.0522308,0,0.353608,0.0035,0.49042
-0.0335302,0,0.355828,0.003,0.49042
-0.0584315,0,0.361917,0.00325,0.49042
-0.0239689,0,0.352145,0.0033,0.49042
-0.0403372,0,0.348078,0.0034,0.49042
-0.0334472,0,0.345839,0.00305,0.49042
-0.0248105,0,0.361009,0.00345,0.49042
-0.0591127,0,0.36946,0.00335,0.49042
-0.059736,0,0.384238,0.0034,0.49042
-0.0645234,0,0.374627,0.00335,0.49042
-0.0215997,0,0.339185,0.00345,0.49042
-0.0289914,0,0.339119,0.0033,0.49042
-0.0445484,0,0.336947,0.00305,0.49042
-0.0329841,0,0.332711,0.0035,0.49042
0.0332462,0,0.366696,0.00305,0.49042
0.0319002,0,0.350294,0.0032,0.49042
0.0260539,0,0.365051,0.0035,0.49042
-0.0134331,0,0.357455,0.0033,0.49042
-0.0172714,0,0.367744,0.00345,0.49042
-0.0287206,0,0.367243,0.0031,0.49042
0.0406292,0,0.437716,0.0031,0.49042
0.0246401,0,0.356764,0.0032,0.49042
0.0242625,0,0.343805,0.00315,0.49042
0.0341582,0,0.34254,0.00325,0.49042
0.0911283,0,0.391478,0.003,0.49042
0.0762319,0,0.367575,0.00325,0.49042
0.0908981,0,0.355302,0.0034,0.49042
0.0812463,0,0.349245,0.00345,0.49042
0.0732592,0,0.356849,0.00335,0.49042
0.0731992,0,0.348676,0.0032,0.49042
0.0887887,0,0.344053,0.00325,0.49042
0.0792863,0,0.336749,0.00345,0.49042
-0.0697071,0,0.384573,0.00325,0.49042
-0.0549281,0,0.39477,0.0035,0.49042
0.0314073,0,0.333719,0.0032,0.49042
0.0431218,0,0.335959,0.00325,0.49042
-0.0876351,0,0.395269,0.00305,0.49042
2.82526e-05,0,0.357921,0.0034,0.49042
-0.0164982,0,0.346917,0.0035,0.49042
-0.00961602,0,0.364693,0.00325,0.49042
-0.00905672,0,0.35034,0.0031,0.49042
-0.0528769,0,0.343064,0.00345,0.49042
-0.0421966,0,0.355295,0.0033,0.49042
-0.0375328,0,0.339863,0.0031,0.49042
-0.0643908,0,0.356179,0.00305,0.49042
-0.0675137,0,0.365514,0.0031,0.49042
0.0184958,0,0.334239,0.003,0.49042
0.0120291,0,0.348113,0.00315,0.49042
0.0160845,0,0.354914,0.00315,0.49042
-0.0622592,0,0.34588,0.0035,0.49042
-0.0713691,0,0.35197,0.00305,0.49042
0.0279448,0,0.32468,0.00335,0.49042
0.0381945,0,0.324104,0.0031,0.49042
0.070149,0,0.341718,0.0034,0.49042
0.0190926,0,0.369233,0.0032,0.49042
0.0124834,0,0.362174,0.0033,0.49042
0.0288719,0,0.372879,0.003,0.49042
0.0119745,0,0.340876,0.003,0.49042
0.0535851,0,0.335404,0.00345,0.49042
0.0494471,0,0.329214,0.00325,0.49042
-0.00335176,0,0.369959,0.0033,0.49042
-0.0539159,0,0.330896,0.0033,0.49042
-0.0658279,0,0.339423,0.0034,0.49042
-0.0582538,0,0.336757,0.00345,0.49042
-0.0278864,0,0.326463,0.00305,0.49042
0.0648058,0,0.332187,0.0035,0.49042
0.0578399,0,0.327822,0.0034,0.49042
0.058578,0,0.340879,0.00345,0.49042
-0.0782869,0,0.374518,0.0034,0.49042
-0.0774305,0,0.382098,0.00315,0.49042
0.0062588,0,0.353905,0.0034,0.49042
-0.00184388,0,0.347521,0.00345,0.49042
0.00664902,0,0.369214,0.00305,0.49042
-0.0872275,0,0.38364,0.00315,0.49042
-0.0767189,0,0.345832,0.00325,0.49042
-0.0788088,0,0.360521,0.00345,0.49042
-0.0795092,0,0.35291,0.0033,0.49042
-0.0208346,0,0.331095,0.00345,0.49042
-0.0871139,0,0.374983,0.0032,0.49042
-0.075905,0,0.367129,0.0032,0.49042
-0.0856051,0,0.364213,0.00345,0.49042
-0.0495071,0,0.324082,0.0034,0.49042
-0.0361151,0,0.325506,0.0035,0.49042
-0.0416245,0,0.31964,0.00305,0.49042
-0.0614164,0,0.32016,0.0035,0.49042
-0.0541101,0,0.317079,0.00315,0.49042
-0.0927652,0,0.361505,0.0034,0.49042
-0.0896046,0,0.354047,0.0034,0.49042
0.00503816,0,0.332112,0.0032,0.49042
0.00412428,0,0.340038,0.0032,0.49042
0.0455117,0,0.321024,0.003,0.49042
0.040912,0,0.31448,0.0033,0.49042
-0.0739379,0,0.332035,0.00335,0.49042
-0.0659164,0,0.32811,0.0033,0.49042
-0.0298208,0,0.31696,0.0035,0.49042
-0.0209479,0,0.316523,0.00345,0.49042
0.0622516,0,0.320248,0.00335,0.49042
0.0715856,0,0.324969,0.0035,0.49042
0.0546859,0,0.316938,0.0035,0.49042
-0.00137203,0,0.32589,0.00345,0.49042
0.0121595,0,0.322545,0.0032,0.49042
-0.00473502,0,0.334867,0.0034,0.49042
0.0727176,0,0.333322,0.0033,0.49042
0.0206517,0,0.325925,0.0034,0.49042
-0.0136238,0,0.311798,0.0032,0.49042
-0.0169125,0,0.32459,0.0032,0.49042
-0.0257371,0,0.310828,0.0031,0.49042
-0.0208656,0,0.303828,0.00345,0.49042
-0.0430677,0,0.327613,0.0034,0.49042
0.0193446,0,0.318021,0.00325,0.49042
0.0275025,0,0.313495,0.0033,0.49042
-0.00947537,0,0.340254,0.00335,0.49042
0.012902,0,0.312558,0.00315,0.49042
-0.0581181,0,0.305474,0.0035,0.49042
-0.0423746,0,0.309955,0.003,0.49042
-0.0620328,0,0.312478,0.003,0.49042
-0.0504915,0,0.31036,0.0033,0.49042
-0.0927702,0,0.345056,0.00315,0.49042
-0.074127,0,0.319472,0.00345,0.49042
-0.0073485,0,0.317178,0.0032,0.49042
-0.0134239,0,0.333526,0.0031,0.49042
0.0197871,0,0.304228,0.00325,0.49042
-0.0699386,0,0.313099,0.00315,0.49042
0.0598519,0,0.30668,0.00305,0.49042
0.0470265,0,0.309458,0.00345,0.49042
-0.0927266,0,0.388907,0.0032,0.49042
-0.0822913,0,0.340924,0.0031,0.49042
-0.0463011,0,0.300378,0.0031,0.49042
-0.0541128,0,0.298176,0.00335,0.49042
-0.0695039,0,0.30199,0.00315,0.49042
-0.0625584,0,0.298635,0.0034,0.49042
0.00489478,0,0.318707,0.003,0.49042
0.000328481,0,0.309709,0.0034,0.49042
0.00603117,0,0.303792,0.0035,0.49042
-0.00847156,0,0.326713,0.00325,0.49042
-0.067137,0,0.290711,0.00315,0.49042
-0.055062,0,0.287128,0.0035,0.49042
0.0387822,0,0.297959,0.00305,0.49042
0.0522308,0,0.301,0.0031,0.49042
0.0369915,0,0.306751,0.00345,0.49042
-0.00734498,0,0.306979,0.0033,0.49042
-0.00848621,0,0.29866,0.0035,0.49042
-0.0921618,0,0.337115,0.00345,0.49042
-0.0741069,0,0.296311,0.003,0.49042
0.0696259,0,0.30263,0.00335,0.49042
0.0673173,0,0.314906,0.00315,0.49042
0.0622907,0,0.295838,0.0032,0.49042
1.16229e-06,0,0.290373,0.0035,0.49042
-0.0159057,0,0.296139,0.00305,0.49042
-0.0102002,0,0.291447,0.00315,0.49042
-0.080971,0,0.287941,0.00345,0.49042
-0.0652018,0,0.282693,0.0033,0.49042
-0.0713313,0,0.277116,0.00345,0.49042
-0.0765837,0,0.282101,0.00345,0.49042
-0.0851516,0,0.299668,0.003,0.49042
-0.0766115,0,0.304512,0.0033,0.49042
1.94386e-05,0,0.298812,0.00315,0.49042
-0.0838049,0,0.324594,0.00315,0.49042
-0.0893157,0,0.29257,0.0034,0.49042
-0.0854854,0,0.313386,0.00305,0.49042
-0.084234,0,0.333538,0.00315,0.49042
-0.0257064,0,0.295364,0.0031,0.49042
-0.0198379,0,0.288308,0.0031,0.49042
-0.0910012,0,0.303921,0.0034,0.49042
-0.0862394,0,0.280119,0.0034,0.49042
-0.0923408,0,0.284996,0.00335,0.49042
-0.0914016,0,0.3275,0.0032,0.49042
-0.0365277,0,0.303452,0.00345,0.49042
-0.00915429,0,0.283265,0.00315,0.49042
-0.0204503,0,0.279034,0.0034,0.49042
-0.0329996,0,0.292483,0.0032,0.49042
-0.0296959,0,0.281813,0.0035,0.49042
-0.0312332,0,0.270791,0.0035,0.49042
-0.0161844,0,0.267013,0.0032,0.49042
-0.00873273,0,0.274646,0.0032,0.49042
-0.0437805,0,0.290161,0.0032,0.49042
-0.0296658,0,0.262884,0.003,0.49042
-0.0118698,0,0.261229,0.003,0.49042
-0.0138138,0,0.253876,0.00325,0.49042
-0.00401013,0,0.259836,0.003,0.49042
-0.0219626,0,0.271809,0.0034,0.49042
-0.021289,0,0.253975,0.0033,0.49042
0.0115163,0,0.299216,0.00345,0.49042
-0.039656,0,0.296959,0.0035,0.49042
-0.0919275,0,0.369318,0.00305,0.49042
-0.0396194,0,0.27049,0.003,0.49042
-0.0369764,0,0.260781,0.00325,0.49042
-0.0401083,0,0.278135,0.0035,0.49042
-0.022487,0,0.263286,0.00325,0.49042
-0.0928532,0,0.272537,0.00345,0.49042
-0.0843514,0,0.269733,0.0035,0.49042
0.0195407,0,0.293016,0.0032,0.49042
0.0113091,0,0.286629,0.00325,0.49042
-0.00235177,0,0.246169,0.0032,0.49042
0.0067669,0,0.264773,0.0034,0.49042
-0.00148372,0,0.267008,0.00315,0.49042
0.00429809,0,0.257253,0.0033,0.49042
-0.0100344,0,0.246915,0.0035,0.49042
0.0738059,0,0.308508,0.00345,0.49042
-0.0794021,0,0.258587,0.00325,0.49042
-0.075707,0,0.268725,0.0031,0.49042
-0.0885335,0,0.261697,0.00345,0.49042
-0.0518809,0,0.269278,0.00315,0.49042
-0.048872,0,0.280656,0.0034,0.49042
-0.0545572,0,0.275917,0.00345,0.49042
-0.0333829,0,0.310193,0.0031,0.49042
-0.028802,0,0.304246,0.0035,0.49042
0.00465327,0,0.282457,0.0031,0.49042
0.000487223,0,0.273898,0.00345,0.49042
0.0770588,0,0.297879,0.0031,0.49042
0.0785029,0,0.319165,0.0035,0.49042
0.0820301,0,0.304051,0.00345,0.49042
0.0696397,0,0.295441,0.00315,0.49042
0.00576201,0,0.249675,0.0034,0.49042
-0.0489883,0,0.257646,0.0034,0.49042
-0.0447216,0,0.264741,0.0034,0.49042
-0.0594423,0,0.266089,0.0031,0.49042
-0.0648309,0,0.27244,0.0034,0.49042
-0.0569842,0,0.258328,0.003,0.49042
0.0254065,0,0.299419,0.003,0.49042
-0.0926532,0,0.311018,0.00325,0.49042
-0.092005,0,0.320279,0.0032,0.49042
0.00949484,0,0.27355,0.0035,0.49042
0.0151117,0,0.278261,0.0034,0.49042
-0.0858558,0,0.347542,0.00345,0.49042
-0.0310233,0,0.251765,0.00325,0.49042
-0.0276247,0,0.244695,0.00305,0.49042
-0.0193713,0,0.241493,0.00325,0.49042
0.0229616,0,0.282642,0.00305,0.49042
0.0223332,0,0.267607,0.0034,0.49042
-0.0778488,0,0.312824,0.0035,0.49042
0.0907076,0,0.314036,0.0034,0.49042
0.0835313,0,0.326385,0.00345,0.49042
0.080752,0,0.311616,0.00315,0.49042
-0.0372843,0,0.286395,0.00335,0.49042
0.0328457,0,0.274503,0.00345,0.49042
0.0140994,0,0.258662,0.0032,0.49042
0.0311528,0,0.256496,0.003,0.49042
0.0234173,0,0.253527,0.0034,0.49042
0.0325662,0,0.263805,0.0034,0.49042
0.0138578,0,0.26653,0.00335,0.49042
-0.0536338,0,0.24586,0.003,0.49042
-0.0478865,0,0.250143,0.00345,0.49042
-0.0639926,0,0.241465,0.0035,0.49042
-0.0461946,0,0.238381,0.00345,0.49042
-0.0661903,0,0.251691,0.0034,0.49042
-0.0522851,0,0.233605,0.00305,0.49042
-0.0397592,0,0.245042,0.00315,0.49042
-0.0135527,0,0.235786,0.0033,0.49042
-0.00432989,0,0.239055,0.0035,0.49042
-0.0365978,0,0.237196,0.0032,0.49042
-0.0403718,0,0.252254,0.0031,0.49042
0.0443868,0,0.257927,0.00345,0.49042
0.0337054,0,0.2449,0.003,0.49042
0.037935,0,0.251503,0.00335,0.49042
0.0398931,0,0.263624,0.0034,0.49042
0.0914695,0,0.336245,0.0032,0.49042
0.0166128,0,0.247562,0.0035,0.49042
0.00853299,0,0.237239,0.0032,0.49042
-0.0502653,0,0.225525,0.0032,0.49042
0.0903036,0,0.305543,0.00305,0.49042
0.0911026,0,0.323491,0.003,0.49042
0.0271646,0,0.306351,0.0031,0.49042
0.0318004,0,0.295509,0.00305,0.49042
0.00706671,0,0.292947,0.0032,0.49042
0.0242458,0,0.243489,0.0034,0.49042
0.0461939,0,0.242037,0.0031,0.49042
0.045768,0,0.249306,0.00305,0.49042
0.0320954,0,0.235202,0.003,0.49042
0.0425922,0,0.235609,0.0034,0.49042
0.02588,0,0.230588,0.003,0.49042
0.0394373,0,0.224586,0.0034,0.49042
0.0311737,0,0.221141,0.0031,0.49042
0.0338229,0,0.317184,0.0034,0.49042
-0.087211,0,0.248382,0.00345,0.49042
-0.0621784,0,0.22524,0.00345,0.49042
-0.0419798,0,0.2294,0.003,0.49042
-0.0554138,0,0.219847,0.0035,0.49042
-0.062425,0,0.23362,0.0033,0.49042
0.0204989,0,0.2362,0.0035,0.49042
-0.0655376,0,0.26125,0.00325,0.49042
0.0511092,0,0.264889,0.0034,0.49042
0.0435193,0,0.273787,0.00315,0.49042
0.0518833,0,0.256095,0.00305,0.49042
-0.0728535,0,0.255397,0.0035,0.49042
0.0681882,0,0.288369,0.003,0.49042
0.0597785,0,0.288478,0.00305,0.49042
-0.00604674,0,0.230438,0.00325,0.49042
-0.0251389,0,0.227852,0.0032,0.49042
-0.0152058,0,0.224312,0.00335,0.49042
-0.0920702,0,0.254281,0.0032,0.49042
-0.0757936,0,0.246651,0.00325,0.49042
-0.0836044,0,0.235803,0.003,0.49042
-0.0903473,0,0.240732,0.00325,0.49042
0.0520839,0,0.284358,0.0035,0.49042
0.0512059,0,0.275792,0.0035,0.49042
0.0435588,0,0.28704,0.00315,0.49042
0.0336195,0,0.283474,0.0033,0.49042
-0.0281476,0,0.236505,0.003,0.49042
-0.0339523,0,0.22566,0.00325,0.49042
0.0510651,0,0.292158,0.00325,0.49042
0.0624189,0,0.275347,0.003,0.49042
0.00775892,0,0.227842,0.003,0.49042
-0.00680968,0,0.218903,0.00335,0.49042
-0.053435,0,0.209905,0.00325,0.49042
-0.0649797,0,0.214473,0.0033,0.49042
-0.0437599,0,0.220503,0.00325,0.49042
0.0231259,0,0.214941,0.00325,0.49042
0.0272536,0,0.209028,0.0034,0.49042
0.040812,0,0.214752,0.0033,0.49042
0.0348832,0,0.208663,0.0033,0.49042
0.0226445,0,0.275461,0.0032,0.49042
-0.020362,0,0.233332,0.00325,0.49042
-0.0739198,0,0.234938,0.00305,0.49042
-0.0876871,0,0.2252,0.0034,0.49042
-0.0766479,0,0.227094,0.0032,0.49042
-0.0912353,0,0.233092,0.003,0.49042
0.0204872,0,0.203194,0.00335,0.49042
0.0313679,0,0.196011,0.003,0.49042
0.0906146,0,0.296,0.0034,0.49042
-0.0690527,0,0.228871,0.0033,0.49042
-0.0714372,0,0.22137,0.0032,0.49042
-0.0918784,0,0.21387,0.00315,0.49042
-0.0836285,0,0.215325,0.0034,0.49042
0.0546314,0,0.247386,0.00315,0.49042
0.0515704,0,0.236293,0.00305,0.49042
0.0164381,0,0.209932,0.003,0.49042
0.0209714,0,0.222211,0.00315,0.49042
0.0104857,0,0.216542,0.0035,0.49042
-0.0386338,0,0.214788,0.0033,0.49042
-0.0309413,0,0.218544,0.003,0.49042
0.0150242,0,0.228572,0.0032,0.49042
-0.0407875,0,0.207073,0.00345,0.49042
-0.0253155,0,0.213596,0.00315,0.49042
-0.0322659,0,0.211191,0.0033,0.49042
-0.0359592,0,0.196408,0.00335,0.49042
-0.0493817,0,0.201223,0.00305,0.49042
-0.02674,0,0.205746,0.0033,0.49042
-0.0445068,0,0.192118,0.0031,0.49042
-0.0629062,0,0.20143,0.00335,0.49042
-0.0557008,0,0.189841,0.0033,0.49042
0.0596325,0,0.264422,0.00315,0.49042
0.0670057,0,0.281164,0.0031,0.49042
0.0724393,0,0.268896,0.0034,0.49042
0.0667768,0,0.262909,0.00315,0.49042
0.0749469,0,0.278592,0.00305,0.49042
-0.0233888,0,0.197678,0.003,0.49042
-0.0338162,0,0.186159,0.0034,0.49042
-0.0238975,0,0.188947,0.00345,0.49042
-0.0411891,0,0.18517,0.00335,0.49042
0.0128333,0,0.201143,0.0035,0.49042
0.0230721,0,0.192256,0.00335,0.49042
-0.0399291,0,0.177001,0.00315,0.49042
-0.0287769,0,0.179507,0.0034,0.49042
-0.048818,0,0.178143,0.0031,0.49042
0.0031921,0,0.20856,0.00325,0.49042
-0.0717519,0,0.205833,0.00345,0.49042
-0.0752927,0,0.212321,0.0035,0.49042
0.0474943,0,0.228262,0.0031,0.49042
0.0482892,0,0.220348,0.00335,0.49042
0.0491807,0,0.205558,0.00325,0.49042
-0.0358186,0,0.165969,0.003,0.49042
-0.0332312,0,0.173244,0.00345,0.49042
-0.0466754,0,0.169867,0.0034,0.49042
-0.0492039,0,0.186007,0.00315,0.49042
0.0593379,0,0.256774,0.00345,0.49042
0.0411877,0,0.197578,0.0031,0.49042
0.0378954,0,0.189062,0.00345,0.49042
0.0478611,0,0.186345,0.00315,0.49042
0.0505951,0,0.195093,0.0034,0.49042
-0.0569535,0,0.180385,0.00335,0.49042
-0.0623502,0,0.185647,0.00305,0.49042
0.0292652,0,0.187567,0.00345,0.49042
0.0315632,0,0.180627,0.00315,0.49042
0.0408796,0,0.176713,0.0034,0.49042
0.0602548,0,0.241143,0.00305,0.49042
0.0547007,0,0.213324,0.00315,0.49042
-0.0153619,0,0.195269,0.00315,0.49042
-0.0168413,0,0.203563,0.0034,0.49042
-0.00993011,0,0.200612,0.0031,0.49042
-0.0340874,0,0.203538,0.0031,0.49042
0.0850816,0,0.277868,0.0031,0.49042
0.0816882,0,0.266213,0.00315,0.49042
0.0770473,0,0.286473,0.00305,0.49042
-0.04611,0,0.21355,0.00345,0.49042
-0.0167339,0,0.21519,0.0031,0.49042
0.0111036,0,0.18943,0.00335,0.49042
0.020587,0,0.185527,0.00345,0.49042
-0.0183361,0,0.179513,0.00335,0.49042
-0.0102811,0,0.187292,0.00305,0.49042
-0.0688934,0,0.193459,0.00335,0.49042
-0.0780644,0,0.201832,0.0035,0.49042
-0.0857121,0,0.205744,0.0032,0.49042
-0.0713787,0,0.185969,0.0034,0.49042
-0.0777232,0,0.189964,0.00325,0.49042
0.020055,0,0.17466,0.00335,0.49042
0.0278952,0,0.172214,0.0032,0.49042
0.00337519,0,0.200479,0.003,0.49042
0.00271942,0,0.221717,0.0031,0.49042
-0.00404219,0,0.208981,0.003,0.49042
-0.030571,0,0.15902,0.0033,0.49042
-0.0256771,0,0.165157,0.0034,0.49042
-0.0466141,0,0.162255,0.00325,0.49042
-0.0418571,0,0.156494,0.003,0.49042
-0.0356676,0,0.151871,0.0035,0.49042
0.0864936,0,0.287625,0.00315,0.49042
-0.0857167,0,0.194025,0.00335,0.49042
-0.0831751,0,0.177489,0.00335,0.49042
-0.0886963,0,0.183875,0.00325,0.49042
0.0576414,0,0.220314,0.0033,0.49042
0.00968997,0,0.181735,0.00345,0.49042
0.00189358,0,0.18953,0.0034,0.49042
-0.00490412,0,0.193981,0.0032,0.49042
0.0615564,0,0.207822,0.0032,0.49042
0.0627637,0,0.232638,0.00305,0.49042
0.065658,0,0.214032,0.003,0.49042
0.0552809,0,0.229749,0.0034,0.49042
0.0577215,0,0.201037,0.003,0.49042
0.0687091,0,0.195959,0.00305,0.49042
0.0738549,0,0.211857,0.0031,0.49042
0.0702794,0,0.205355,0.0032,0.49042
0.0727001,0,0.253664,0.00315,0.49042
0.0921844,0,0.282,0.0032,0.49042
-0.0543829,0,0.16401,0.00325,0.49042
-0.0723595,0,0.178737,0.0035,0.49042
-0.0653958,0,0.17384,0.00345,0.49042
0.0649192,0,0.251809,0.0032,0.49042
-0.0904387,0,0.17383,0.00335,0.49042
-0.0570916,0,0.172448,0.003,0.49042
-0.0926907,0,0.191186,0.0031,0.49042
-0.0910219,0,0.200926,0.0033,0.49042
0.0642813,0,0.225138,0.00345,0.49042
0.0696636,0,0.242237,0.0031,0.49042
0.083129,0,0.294006,0.0034,0.49042
-0.00422619,0,0.18257,0.0031,0.49042
-0.0643271,0,0.163112,0.0035,0.49042
-0.0763003,0,0.166453,0.00325,0.49042
0.0233783,0,0.1652,0.0031,0.49042
0.00640467,0,0.173917,0.003,0.49042
0.0104056,0,0.167031,0.00335,0.49042
-0.0104169,0,0.174856,0.00315,0.49042
0.0752435,0,0.226584,0.00335,0.49042
0.0704289,0,0.232921,0.0035,0.49042
-0.0851177,0,0.167809,0.0033,0.49042
0.0749826,0,0.261655,0.00315,0.49042
0.0845113,0,0.256861,0.0032,0.49042
0.091416,0,0.259552,0.00335,0.49042
0.0886489,0,0.271367,0.00315,0.49042
-0.0536868,0,0.153832,0.0034,0.49042
-0.0456441,0,0.143172,0.0035,0.49042
-0.0900283,0,0.158681,0.0034,0.49042
-0.0752209,0,0.159093,0.00335,0.49042
-0.082739,0,0.15975,0.00315,0.49042
0.0786838,0,0.24761,0.0032,0.49042
0.0330078,0,0.16607,0.0033,0.49042
0.07019,0,0.220745,0.00335,0.49042
0.0552146,0,0.176784,0.00305,0.49042
0.0582462,0,0.184013,0.0033,0.49042
0.0491576,0,0.172969,0.00345,0.49042
-0.0562777,0,0.197,0.0033,0.49042
-0.0904546,0,0.149752,0.0035,0.49042
-0.0796515,0,0.150627,0.00305,0.49042
