X,Y,Z,r,absv
0.0620925,0,0.228693,0.00315,0.0226559
-0.0849774,0,0.248743,0.0031,0.0196672
-0.0909499,0,0.247521,0.00305,0.0147083
-0.0849023,0,0.227909,0.003,0.0175945
0.0696157,0,0.201259,0.003,0.0230529
0.0908405,0,0.20125,0.00325,0.0268902
0.0838639,0,0.202062,0.00325,0.0292736
-0.0299456,0,0.209555,0.0032,0.0049721
-0.0177553,0,0.205267,0.0034,0.0127942
-0.00824598,0,0.206093,0.003,0.00607449
-0.0673743,0,0.203037,0.00345,0.023459
-0.0786256,0,0.207944,0.0031,0.0138871
-0.0590016,0,0.204812,0.0035,0.0113929
-0.0579474,0,0.211265,0.0031,0.00751163
-0.0566734,0,0.217369,0.0032,0.00941554
0.0502374,0,0.200679,0.0035,0.0209155
0.0605097,0,0.206535,0.0033,0.0236469
-0.0959323,0,0.2534,0.0034,0.00952977
-0.0935618,0,0.241829,0.00325,0.0127918
-0.0969916,0,0.247082,0.00305,0.00875786
0.0790203,0,0.214507,0.0035,0.0304171
-0.0897177,0,0.236369,0.00345,0.0119649
-0.0965752,0,0.235895,0.00345,0.00731012
-0.0797049,0,0.242578,0.0033,0.0237237
0.00633538,0,0.21887,0.003,0.00994835
-0.0343872,0,0.214163,0.00325,0.0034752
-0.0443318,0,0.22154,0.0035,0.0115345
0.0375266,0,0.213515,0.0032,0.0123583
0.0318632,0,0.224638,0.00305,0.0449428
0.0345151,0,0.219019,0.0031,0.0131274
0.00288398,0,0.212151,0.0033,0.00524504
0.000367709,0,0.206195,0.0032,0.00499679
-0.045589,0,0.214771,0.0034,0.00645263
-0.0153935,0,0.21637,0.003,0.00397747
0.0949862,0,0.196583,0.003,0.00794316
0.0735229,0,0.196186,0.00345,0.0206432
0.0803543,0,0.196417,0.00345,0.0229547
-0.0285801,0,0.228673,0.0033,0.00831063
-0.0965669,0,0.222484,0.00345,0.00184078
-0.0805918,0,0.217822,0.00325,0.00857172
-0.0905063,0,0.23,0.003,0.0100384
-0.0832456,0,0.234212,0.0034,0.0155047
-0.084313,0,0.258599,0.0035,0.016802
0.0570737,0,0.200766,0.00315,0.022236
0.0669315,0,0.1957,0.0032,0.0222644
0.0434786,0,0.201938,0.0034,0.0186501
0.063557,0,0.200973,0.0031,0.022614
0.0969768,0,0.202535,0.00305,0.0267258
0.0867406,0,0.196583,0.003,0.030633
0.0771529,0,0.19075,0.0031,0.0189086
0.0475084,0,0.206997,0.0031,0.0213779
0.0605222,0,0.195435,0.00325,0.0233982
0.0739981,0,0.185581,0.003,0.0171513
-0.096526,0,0.260233,0.0035,0.00617837
0.0471137,0,0.194921,0.0031,0.0193067
0.0366178,0,0.201437,0.0035,0.0134621
0.0397153,0,0.207446,0.0033,0.0132012
-0.050647,0,0.219387,0.0032,0.00936835
0.0219235,0,0.218489,0.00335,0.0082116
0.0308486,0,0.213576,0.0035,0.0108297
0.0126881,0,0.219341,0.00335,0.0103296
0.0169219,0,0.21377,0.0035,0.0547612
-0.0849815,0,0.206378,0.00315,0.0166811
-0.0743554,0,0.203621,0.003,0.013595
-0.0123092,0,0.201066,0.0035,0.0139503
-0.00404735,0,0.201191,0.0035,0.0052003
-0.0242203,0,0.206727,0.00325,0.00997122
-0.0225114,0,0.200316,0.00345,0.0148646
0.033086,0,0.207199,0.0033,0.00820608
0.0838317,0,0.190492,0.00345,0.0173629
0.0904779,0,0.191621,0.0033,0.0256909
0.0703925,0,0.190471,0.0031,0.022399
-0.0518999,0,0.213272,0.0031,0.00580255
-0.0264861,0,0.214922,0.00325,0.00273496
-0.0461865,0,0.208324,0.00305,0.00411262
-0.0909662,0,0.204734,0.0031,0.0115887
-0.0412801,0,0.204034,0.00325,0.0180627
-0.0524398,0,0.206857,0.0034,0.00582507
0.00955421,0,0.213288,0.0035,0.0117725
0.00873938,0,0.224485,0.00315,0.00157493
-0.0535521,0,0.200465,0.00315,0.0128285
-0.0594637,0,0.198096,0.0033,0.00722149
-0.00143219,0,0.194294,0.00345,0.0148764
0.00280762,0,0.200002,0.0035,0.00230744
-0.00809176,0,0.195968,0.00315,0.0148696
0.0070215,0,0.206795,0.0035,0.00878873
-0.036837,0,0.199421,0.00315,0.0170571
-0.0293353,0,0.201705,0.00345,0.0289966
-0.0400866,0,0.210637,0.0035,0.0088266
-0.0657213,0,0.196542,0.00325,0.00386345
0.0853159,0,0.184092,0.00315,0.0191342
0.0968491,0,0.190679,0.0032,0.0100689
-0.0349567,0,0.205531,0.0033,0.00902748
-0.0474127,0,0.202083,0.00325,0.0188685
-0.0318741,0,0.195716,0.00305,0.0179807
-0.042742,0,0.197386,0.0031,0.0140348
-0.0376445,0,0.193077,0.0033,0.0207424
-0.0255337,0,0.194105,0.0035,0.0221911
-0.0556862,0,0.192636,0.0034,0.00783359
-0.0502188,0,0.189079,0.00315,0.011233
-0.0967273,0,0.22919,0.0033,0.00357757
0.0199086,0,0.207528,0.0034,0.00884409
0.0242916,0,0.21241,0.0032,0.0059144
0.0282923,0,0.219624,0.0031,0.00950561
0.0640052,0,0.189929,0.0033,0.0226489
0.0791592,0,0.181733,0.00345,0.0114427
-0.0324989,0,0.188907,0.00335,0.0274154
0.0551218,0,0.18359,0.0035,0.0283425
0.0678365,0,0.18481,0.00315,0.0213175
0.0540383,0,0.195151,0.00325,0.0228939
0.0265252,0,0.19567,0.0035,0.00175407
0.0368401,0,0.190015,0.00335,0.0195232
0.0332293,0,0.195697,0.0032,0.00851211
-0.0439784,0,0.191007,0.0034,0.0188835
0.0265203,0,0.20626,0.00335,0.0023921
-0.019368,0,0.190762,0.00345,0.0174531
-0.0451183,0,0.184738,0.003,0.0144479
-0.0388592,0,0.186419,0.0035,0.0206484
0.030219,0,0.189978,0.0033,0.00737409
0.0218635,0,0.190592,0.0034,0.0115177
0.0301394,0,0.20106,0.003,0.00502607
0.0223146,0,0.201058,0.00335,0.00641329
0.0508533,0,0.189234,0.0035,0.016266
0.0575356,0,0.189774,0.0032,0.0241764
0.0616838,0,0.183923,0.0031,0.0175246
0.0591228,0,0.178132,0.00325,0.0109397
0.0466642,0,0.183853,0.00335,0.0157262
-0.0130983,0,0.192442,0.003,0.0149472
-0.0564978,0,0.186091,0.00325,0.0117334
-0.0362975,0,0.180007,0.00345,0.0221002
-0.0564316,0,0.179873,0.003,0.0108838
-0.050983,0,0.182825,0.0032,0.0116333
-0.0970045,0,0.203998,0.00305,0.00518373
-0.0907403,0,0.195471,0.00345,0.00458042
-0.0866256,0,0.200447,0.00305,0.0117376
-0.096876,0,0.197831,0.00315,0.00215075
-0.00753988,0,0.189644,0.00325,0.0185196
0.00950463,0,0.200572,0.00325,0.00635353
0.00507791,0,0.193974,0.003,0.00358585
0.0086384,0,0.188911,0.00325,0.00412976
-0.0702811,0,0.19197,0.0033,0.0114338
-0.0717565,0,0.198202,0.00305,0.0110589
-0.0143881,0,0.186513,0.0031,0.0209204
-0.00674915,0,0.183195,0.0033,0.0234063
-0.0171688,0,0.196792,0.003,0.0128045
-0.00136355,0,0.187549,0.0033,0.0249599
0.0399513,0,0.184064,0.0034,0.0168965
0.0257249,0,0.185072,0.0034,0.006914
0.0153435,0,0.189674,0.0032,0.00509051
-0.0826336,0,0.195583,0.0033,0.0104481
-0.0803959,0,0.20179,0.00335,0.012865
0.0126284,0,0.183735,0.00335,0.0064675
0.019145,0,0.184471,0.00325,0.00681235
0.0157922,0,0.202277,0.0033,0.00139395
0.0177506,0,0.19593,0.0034,0.00883253
0.0135217,0,0.208151,0.00305,0.00655914
-0.0763806,0,0.194036,0.0032,0.0158035
0.0717528,0,0.179587,0.00345,0.017268
0.0114176,0,0.194572,0.0031,0.00847783
0.0611909,0,0.172067,0.00305,0.0214502
0.0654148,0,0.178161,0.00305,0.00872328
0.0506222,0,0.178715,0.0032,0.0137192
0.0695047,0,0.173181,0.0034,0.0133019
0.0901299,0,0.180224,0.00305,0.0162635
0.0768616,0,0.175664,0.00305,0.0134264
-0.0260983,0,0.187422,0.00325,0.0275891
0.0636496,0,0.166385,0.0031,0.0131764
0.0473105,0,0.173432,0.0031,0.00331281
0.054448,0,0.17329,0.0035,0.00921705
0.0698816,0,0.166654,0.0032,0.00904056
0.0965588,0,0.173906,0.00345,0.00522381
0.0965839,0,0.180791,0.00345,0.01186
0.0898649,0,0.173992,0.00325,0.0139806
0.0844533,0,0.177973,0.00305,0.0119358
0.0435463,0,0.189664,0.0033,0.0155513
0.04057,0,0.195719,0.0035,0.0146919
0.0428629,0,0.168639,0.0035,0.00109333
0.0503623,0,0.168001,0.00315,0.00852144
0.0389197,0,0.17375,0.003,0.00148362
0.0432114,0,0.17826,0.00325,0.00773149
-0.0511025,0,0.176194,0.0035,0.013851
-0.0314128,0,0.175793,0.003,0.0578005
-0.061404,0,0.176143,0.00325,0.00778457
-0.0186113,0,0.177516,0.0033,0.0224146
-0.0433318,0,0.172191,0.0034,0.0171125
-0.0370592,0,0.17361,0.00305,0.0175233
-0.0251944,0,0.178912,0.00345,0.028852
-0.0621187,0,0.182682,0.00335,0.00957333
-0.0624152,0,0.189456,0.0034,0.0485111
-0.0680529,0,0.185732,0.00335,0.0135064
-0.0195778,0,0.17088,0.00345,0.0213372
-0.0261666,0,0.172253,0.0033,0.0239299
-0.0493543,0,0.169957,0.00305,0.0151039
-0.0322292,0,0.169224,0.0035,0.0164231
0.0360486,0,0.179009,0.00305,0.00429727
0.032741,0,0.173598,0.0032,0.00196054
0.0295689,0,0.179438,0.0035,0.00189906
-0.0126932,0,0.180371,0.0033,0.0255412
-0.0204041,0,0.183971,0.00345,0.0229895
-0.030423,0,0.182818,0.0031,0.0301541
0.044048,0,0.212128,0.0031,0.0163269
0.0263542,0,0.173613,0.0032,0.00379261
0.0297719,0,0.168009,0.00315,0.00591842
0.0361615,0,0.168187,0.00325,0.00107078
0.0925021,0,0.185729,0.003,0.0198115
0.0820483,0,0.172173,0.00325,0.0136793
0.0966091,0,0.167072,0.0034,0.011132
0.0871656,0,0.167928,0.00345,0.0160412
0.0758981,0,0.169372,0.00335,0.009607
0.0810673,0,0.165381,0.0032,0.00975978
0.0914622,0,0.162887,0.00325,0.0158574
0.0853227,0,0.16031,0.00345,0.000980882
-0.0745045,0,0.187056,0.00325,0.0153273
-0.049088,0,0.195588,0.0035,0.0154961
0.0396535,0,0.162806,0.0032,0.00218487
0.0462795,0,0.162885,0.00325,0.0066385
-0.0864631,0,0.190611,0.00305,0.00776797
0.00772183,0,0.179171,0.0034,0.0126105
-0.0131708,0,0.173492,0.0035,0.0245387
-0.00729069,0,0.176712,0.00325,0.0275738
-0.00151654,0,0.174203,0.0031,0.0171507
-0.0563989,0,0.171709,0.00345,0.00629906
-0.0429341,0,0.178855,0.0033,0.0140272
-0.0386385,0,0.167715,0.0031,0.0175547
-0.0691265,0,0.176031,0.00305,0.0156103
-0.0725038,0,0.181096,0.0031,0.0155318
0.0236259,0,0.168097,0.003,0.00481206
0.0156964,0,0.168536,0.00315,0.0071483
0.0200535,0,0.173061,0.00315,0.00503349
-0.0653747,0,0.170738,0.0035,0.0123656
-0.0719011,0,0.170485,0.00305,0.0173985
0.0331494,0,0.16237,0.00335,0.000643205
0.0429725,0,0.157518,0.0031,0.00493705
0.075083,0,0.162698,0.0034,0.0078721
0.0228912,0,0.179075,0.0032,0.00762357
0.0164439,0,0.17835,0.0033,0.00811975
0.0335528,0,0.184576,0.003,0.0198312
0.0195278,0,0.16376,0.003,0.00328742
0.0571727,0,0.166965,0.00345,0.00514329
0.0526796,0,0.162057,0.00325,0.0114029
-0.000733949,0,0.180531,0.0033,0.0219353
-0.053789,0,0.165498,0.0033,0.00881094
-0.0687097,0,0.16475,0.0034,0.0137675
-0.0604714,0,0.165888,0.00345,0.00866879
-0.0240915,0,0.166259,0.00305,0.0237016
0.0725357,0,0.156339,0.0035,0.00907559
0.0602648,0,0.160882,0.0034,0.00713326
0.0670936,0,0.160633,0.00345,0.00691395
-0.0848666,0,0.184392,0.0034,0.0097116
-0.0804738,0,0.189227,0.00315,0.0131135
0.0116767,0,0.173669,0.0034,0.0102194
0.00487807,0,0.173003,0.00345,0.0115917
0.00418189,0,0.184515,0.00305,0.0113403
-0.0910257,0,0.18654,0.00315,0.00888717
-0.0781035,0,0.169492,0.00325,0.014789
-0.0764873,0,0.175945,0.00345,0.0154362
-0.0844231,0,0.171024,0.0033,0.0117136
-0.0179306,0,0.164219,0.00345,0.0191343
-0.0900137,0,0.180318,0.0032,0.0105083
-0.0786849,0,0.182196,0.0032,0.0126537
-0.0835491,0,0.177689,0.00345,0.0110138
-0.0493472,0,0.160546,0.0034,0.0150174
-0.0364737,0,0.161524,0.0035,0.0175926
-0.0426765,0,0.159496,0.00305,0.0166298
-0.0638774,0,0.159884,0.0035,0.0127933
-0.0569594,0,0.159913,0.00315,0.00664327
-0.0966146,0,0.179011,0.0034,0.00135398
-0.0904981,0,0.173793,0.0034,0.00747404
0.012916,0,0.162852,0.0032,0.00696194
0.00882833,0,0.167717,0.0032,0.0106679
0.0490443,0,0.156974,0.003,0.0154392
0.0442165,0,0.151319,0.0033,0.00833713
-0.0753134,0,0.163572,0.00335,0.0100914
-0.0710401,0,0.15848,0.0033,0.00977702
-0.0295858,0,0.162772,0.0035,0.0201457
-0.0177333,0,0.157371,0.00345,0.0140142
0.0625801,0,0.154296,0.00335,0.0400297
0.0770933,0,0.151038,0.0035,0.00570003
0.0554774,0,0.15598,0.0035,0.0137084
0.0053356,0,0.162083,0.00345,0.00979166
0.0171191,0,0.158091,0.0032,0.00373181
0.000258282,0,0.167995,0.0034,0.0107319
0.0792192,0,0.157493,0.0033,0.00617575
0.0264293,0,0.1624,0.0034,0.00172843
-0.0143941,0,0.15165,0.0032,0.00979773
-0.0110907,0,0.157098,0.0032,0.00831832
-0.024289,0,0.157188,0.0031,0.0123076
-0.0209992,0,0.151338,0.00345,0.011234
-0.0447281,0,0.165547,0.0034,0.0163488
0.0233283,0,0.15657,0.00325,0.00172053
0.0298443,0,0.15666,0.0033,0.00251385
-0.00623794,0,0.169819,0.00335,0.0133892
0.0137487,0,0.152787,0.00315,0.00572431
-0.0600603,0,0.154062,0.0035,0.0116162
-0.0465003,0,0.154869,0.003,0.0158416
-0.066581,0,0.154028,0.003,0.00851216
-0.0529561,0,0.154862,0.0033,0.0151994
-0.0968766,0,0.1725,0.00315,0.00111417
-0.0778878,0,0.157339,0.00345,0.00376955
-0.00127618,0,0.161635,0.0032,0.00499785
-0.0120455,0,0.167029,0.0031,0.0178165
0.0265965,0,0.151014,0.00325,0.00147913
-0.0734503,0,0.152511,0.00315,0.00675344
0.0631748,0,0.147926,0.00305,0.0292097
0.0508944,0,0.150799,0.00345,0.0143115
-0.0960666,0,0.191547,0.0032,0.00510695
-0.0821422,0,0.162367,0.0031,0.0218416
-0.0493614,0,0.149525,0.0031,0.0161384
-0.0557204,0,0.14881,0.00335,0.0160597
-0.068773,0,0.148336,0.00315,0.00440238
-0.0623176,0,0.147574,0.0034,0.0082865
0.00982764,0,0.157492,0.003,0.00862659
0.00201161,0,0.155961,0.0034,0.00880268
0.00725643,0,0.151538,0.0035,0.00986832
-0.00763342,0,0.162511,0.00325,0.00824601
-0.0674088,0,0.14223,0.00315,0.00559112
-0.0544268,0,0.142117,0.0035,0.0183836
0.0457581,0,0.14521,0.00305,0.00967241
0.0573243,0,0.149718,0.0031,0.0191911
0.0385726,0,0.147724,0.00345,0.00400904
-0.00467419,0,0.156143,0.0033,0.0063579
0.000566646,0,0.149233,0.0035,0.00738005
-0.0965855,0,0.165939,0.00345,0.00353508
-0.0787399,0,0.141395,0.003,0.00562786
0.0718659,0,0.145807,0.00335,0.0171854
0.0683595,0,0.151235,0.00315,0.0191427
0.0660595,0,0.142375,0.0032,0.0479623
-0.00152233,0,0.140023,0.0035,0.00577861
-0.00821679,0,0.150926,0.00305,0.00746433
-0.0050132,0,0.145653,0.00315,0.00828784
-0.0845577,0,0.138507,0.00345,0.0106605
-0.0611125,0,0.141017,0.0033,0.00964048
-0.0725638,0,0.13818,0.00345,0.00472909
-0.078656,0,0.13501,0.00345,0.00759595
-0.0836079,0,0.144825,0.003,0.00876684
-0.0748162,0,0.146242,0.0033,0.00321297
0.0057601,0,0.145099,0.00315,0.00679694
-0.0842806,0,0.155874,0.00315,0.00166356
-0.090466,0,0.141977,0.0034,0.0101264
-0.0864155,0,0.1501,0.00305,0.00494808
-0.088323,0,0.160659,0.00315,0.00238409
-0.0247017,0,0.145902,0.0031,0.00517199
-0.0185435,0,0.145323,0.0031,0.00929548
-0.0926275,0,0.148407,0.0034,0.00415897
-0.0905048,0,0.135193,0.0034,0.0119459
-0.0966433,0,0.139003,0.00335,0.0196954
-0.0946414,0,0.159612,0.0032,0.00488291
-0.0382522,0,0.154794,0.00345,0.020391
-0.00814549,0,0.140212,0.00315,0.0090667
-0.0118113,0,0.145608,0.0034,0.00847066
-0.0342001,0,0.149551,0.0032,0.0215505
-0.0295455,0,0.141282,0.0035,0.0502656
-0.0227298,0,0.139638,0.0035,0.00306187
-0.0111618,0,0.134664,0.0032,0.0111424
-0.00477888,0,0.134192,0.0032,0.00617342
-0.0463908,0,0.144003,0.0032,0.0165433
-0.0256004,0,0.133831,0.003,0.00998921
-0.00839911,0,0.129183,0.003,0.00733417
-0.0146292,0,0.129216,0.00325,0.00961033
-0.00477777,0,0.122739,0.003,0.00410876
-0.0152461,0,0.139783,0.0034,0.00816846
-0.0221001,0,0.128617,0.0033,0.00988413
0.0199268,0,0.150535,0.00345,0.000846385
-0.0427926,0,0.149594,0.0035,0.0178511
-0.0970272,0,0.185411,0.00305,0.00306303
-0.0356442,0,0.138792,0.003,0.024799
-0.0318329,0,0.133903,0.00325,0.0185758
-0.0421346,0,0.13886,0.0035,0.0201856
-0.0187716,0,0.134201,0.00325,0.00819673
-0.0965926,0,0.132179,0.00345,0.00624139
-0.0846647,0,0.131588,0.0035,0.00966133
0.0238806,0,0.145211,0.0032,0.00339616
0.017538,0,0.142929,0.00325,0.109995
0.0033169,0,0.120134,0.0032,0.011966
0.00893067,0,0.133735,0.0034,0.0101513
-0.00235589,0,0.128333,0.00315,0.00702394
0.00382953,0,0.126582,0.0033,0.011993
-0.0112213,0,0.123391,0.0035,0.00423697
0.0784694,0,0.144235,0.00345,0.0180226
-0.0787511,0,0.128372,0.00325,0.0110251
-0.0730557,0,0.131674,0.0031,0.00717695
-0.090789,0,0.128331,0.00345,0.0073686
-0.0515844,0,0.132051,0.00315,0.0150285
-0.0489487,0,0.137978,0.0034,0.0176122
-0.057041,0,0.135689,0.00345,0.0127072
-0.0320348,0,0.156696,0.0031,0.0200032
-0.0278821,0,0.151646,0.0035,0.0144295
0.00495141,0,0.138944,0.0031,0.00476316
0.00212974,0,0.133096,0.00345,0.00773916
0.0788748,0,0.137707,0.0031,0.0209159
0.0846044,0,0.153427,0.0035,0.0108613
0.0849559,0,0.14655,0.00345,0.024372
0.0726616,0,0.139391,0.00315,0.0307835
0.0104779,0,0.127147,0.0034,0.0142734
-0.0480985,0,0.126571,0.0034,0.0147699
-0.0448943,0,0.132543,0.0034,0.0172357
-0.060809,0,0.130367,0.0031,0.00863089
-0.0655057,0,0.135972,0.0034,0.0053231
-0.0555054,0,0.127372,0.003,0.016681
0.0300285,0,0.145854,0.003,0.000801621
-0.0967985,0,0.153564,0.00325,0.00283294
-0.0905111,0,0.15474,0.0032,0.0031692
0.0113874,0,0.140147,0.0035,0.00649045
0.022938,0,0.138728,0.0034,0.00390016
-0.0898115,0,0.167028,0.00345,0.00428802
-0.0285937,0,0.128321,0.00325,0.0120095
-0.0251517,0,0.12309,0.00305,0.01108
-0.0179301,0,0.123638,0.00325,0.00613193
0.0362222,0,0.136618,0.00305,0.00601859
0.0239712,0,0.132051,0.0034,0.0113159
-0.0799141,0,0.15071,0.0035,0.00582317
0.096628,0,0.14696,0.0034,0.0133204
0.0909324,0,0.156247,0.00345,0.0146527
0.0907205,0,0.149686,0.00315,0.0199675
-0.0382952,0,0.144499,0.00335,0.0218588
0.0306968,0,0.133255,0.00345,0.00594803
0.0166113,0,0.129553,0.0032,0.00935434
0.0347963,0,0.124227,0.003,0.00476609
0.0222747,0,0.125514,0.0034,0.0155011
0.0289331,0,0.126697,0.0034,0.0117512
0.0168055,0,0.136045,0.00335,0.00467778
-0.0572232,0,0.12167,0.003,0.0167654
-0.041298,0,0.126724,0.00345,0.0181442
-0.068291,0,0.119881,0.0035,0.0107411
-0.0446186,0,0.120677,0.00345,0.0148586
-0.0630335,0,0.12429,0.0034,0.0104772
-0.051257,0,0.121021,0.00305,0.0159216
-0.0349405,0,0.128311,0.00315,0.0186729
-0.00916257,0,0.116968,0.0033,0.00301732
-0.00240652,0,0.116742,0.0035,0.00422648
-0.0319174,0,0.12277,0.0032,0.0198469
-0.0384708,0,0.133413,0.0031,0.0228838
0.0435776,0,0.128877,0.00345,0.0123287
0.0344704,0,0.118282,0.003,0.0054035
0.0408595,0,0.122417,0.00335,0.00525668
0.0368827,0,0.130238,0.0034,0.00731035
0.0968586,0,0.159496,0.0032,0.0149607
0.01591,0,0.122944,0.0035,0.0159849
0.00966081,0,0.120609,0.0032,0.0165457
-0.0487506,0,0.115362,0.0032,0.0158639
0.0908184,0,0.14325,0.00305,0.0352267
0.0969001,0,0.153325,0.003,0.0118228
0.0330119,0,0.151139,0.0031,0.00163965
0.0408821,0,0.141612,0.00305,0.00532815
0.011952,0,0.146762,0.0032,0.00748638
0.028287,0,0.119967,0.0034,0.0222755
0.0473398,0,0.117406,0.0031,0.0123731
0.0471468,0,0.123503,0.00305,0.012514
0.0356037,0,0.112439,0.003,0.00641636
0.0410929,0,0.115685,0.0034,0.00207782
0.0259325,0,0.11406,0.003,0.0198918
0.0408777,0,0.108889,0.0034,0.0117028
0.030185,0,0.109748,0.0031,0.0140211
0.0365591,0,0.156564,0.0034,0.0035168
-0.0849154,0,0.124691,0.00345,0.00727528
-0.0669183,0,0.113123,0.00345,0.0088069
-0.0379096,0,0.121265,0.003,0.0200599
-0.055428,0,0.114894,0.0035,0.0164726
-0.0617502,0,0.117374,0.0033,0.00866866
0.0214505,0,0.118713,0.0035,0.0182015
-0.0670969,0,0.12953,0.00325,0.00738462
0.0565868,0,0.131477,0.0034,0.0177137
0.0498474,0,0.132418,0.00315,0.0554973
0.0523005,0,0.12671,0.00305,0.0276757
-0.072871,0,0.125112,0.0035,0.0139623
0.0672518,0,0.136228,0.003,0.0134724
0.0605512,0,0.137154,0.00305,0.0149746
-0.00615886,0,0.111182,0.00325,0.00394732
-0.0220917,0,0.117699,0.0032,0.00710855
-0.0127278,0,0.111411,0.00335,0.00157783
-0.0968127,0,0.125547,0.0032,0.003597
-0.078816,0,0.121933,0.00325,0.00894695
-0.0906086,0,0.115167,0.003,0.00464547
-0.0909013,0,0.121449,0.00325,0.0363234
0.0585807,0,0.143309,0.0035,0.0192138
0.0540625,0,0.137855,0.0035,0.0169971
0.047599,0,0.139313,0.00315,0.0076434
0.0424388,0,0.135486,0.0033,0.00917902
-0.028259,0,0.117814,0.003,0.0166645
-0.0338589,0,0.115067,0.00325,0.0188936
0.0519345,0,0.144219,0.00325,0.0151096
0.0691093,0,0.130528,0.003,0.0163522
0.00691542,0,0.115056,0.003,0.0141503
-0.0095455,0,0.105587,0.00335,0.0021875
-0.0513657,0,0.109513,0.00325,0.016328
-0.064307,0,0.10697,0.0033,0.0079266
-0.0403331,0,0.115536,0.00325,0.0188698
0.0240687,0,0.108129,0.00325,0.0149678
0.0287711,0,0.103455,0.0034,0.0144223
0.0455565,0,0.104151,0.0033,0.00808915
0.0350656,0,0.105635,0.0033,0.0128722
0.0294175,0,0.139732,0.0032,0.00229427
-0.0156466,0,0.117605,0.00325,0.00188324
-0.0854258,0,0.118261,0.00305,0.00680953
-0.096609,0,0.112984,0.0034,0.00462441
-0.0797295,0,0.11561,0.0032,0.00405562
-0.0967917,0,0.119364,0.003,0.00391111
0.0222771,0,0.101823,0.00335,0.0148146
0.0331166,0,0.0988166,0.003,0.0165459
0.096617,0,0.140199,0.0034,0.00641091
-0.0732783,0,0.115292,0.0033,0.00621182
-0.0714487,0,0.108322,0.0032,0.00691051
-0.0968666,0,0.106458,0.00315,0.00593156
-0.0851013,0,0.111867,0.0034,0.0042191
0.0527101,0,0.120554,0.00315,0.0169344
0.0523859,0,0.113952,0.00305,0.0160738
0.0180084,0,0.106486,0.003,0.0142463
0.019377,0,0.11244,0.00315,0.0170804
0.012623,0,0.11008,0.0035,0.0146556
-0.037518,0,0.109641,0.0033,0.0186025
-0.0257867,0,0.112384,0.003,0.00835576
0.0144951,0,0.116453,0.0032,0.0184976
-0.0414483,0,0.104168,0.00345,0.0187405
-0.0224396,0,0.10726,0.00315,0.00559961
-0.0309146,0,0.10876,0.0033,0.0130222
-0.03173,0,0.0982337,0.00335,0.0141497
-0.0479583,0,0.104265,0.00305,0.017051
-0.0273632,0,0.103177,0.0033,0.0141578
-0.0389874,0,0.0981373,0.0031,0.0215432
-0.0577853,0,0.108112,0.00335,0.0136285
-0.0605651,0,0.101588,0.0033,0.010577
0.0630975,0,0.131603,0.00315,0.0169152
0.0744324,0,0.133435,0.0031,0.0242988
0.0743864,0,0.126969,0.0034,0.0171477
0.0652347,0,0.125771,0.00315,0.0140204
0.0800477,0,0.130208,0.00305,0.0276925
-0.0202859,0,0.101551,0.003,0.00711945
-0.0354968,0,0.0927033,0.0034,0.0199376
-0.0246372,0,0.0968394,0.00345,0.00868414
-0.0426648,0,0.0928284,0.00335,0.0187383
0.0156052,0,0.100485,0.0035,0.0134933
0.0202488,0,0.0954923,0.00335,0.0126886
-0.0391938,0,0.0873926,0.00315,0.0205834
-0.0288556,0,0.0914925,0.0034,0.0170162
-0.0511226,0,0.0968437,0.0031,0.0139051
0.00988714,0,0.103959,0.00325,0.0139993
-0.0750184,0,0.102762,0.00345,0.00529645
-0.0780724,0,0.109162,0.0035,0.00286803
0.0468794,0,0.111265,0.0031,0.0143135
0.05158,0,0.106896,0.00335,0.0107938
0.0508877,0,0.100374,0.00325,0.00870297
-0.039088,0,0.0813269,0.003,0.0145111
-0.0327676,0,0.0858631,0.00345,0.0117644
-0.0490405,0,0.0907009,0.0034,0.013944
-0.0451912,0,0.098766,0.00315,0.0169774
0.0583724,0,0.12437,0.00345,0.0247363
0.0398097,0,0.101374,0.0031,0.0130402
0.0382886,0,0.0950282,0.00345,0.013697
0.0450677,0,0.0977574,0.00315,0.0127239
0.0503244,0,0.0937964,0.0034,0.0149578
-0.0574633,0,0.0957505,0.00335,0.0109285
-0.0639245,0,0.0962131,0.00305,0.00640413
0.0269357,0,0.0968893,0.00345,0.0155909
0.0320849,0,0.0927811,0.00315,0.0161202
0.0440059,0,0.0913365,0.0034,0.00826882
0.057694,0,0.116914,0.00305,0.0171817
0.0569863,0,0.102206,0.00315,0.0109194
-0.0181315,0,0.0958353,0.00315,0.00429914
-0.0130531,0,0.0998847,0.0034,0.00475395
-0.00312132,0,0.105068,0.0031,0.00515308
-0.0349299,0,0.103804,0.0031,0.0153124
0.0911542,0,0.130759,0.0031,0.0169439
0.08551,0,0.127269,0.00315,0.0170485
0.0856231,0,0.13341,0.00305,0.0154413
-0.0444875,0,0.110312,0.00345,0.0179257
-0.0160802,0,0.105932,0.0031,0.00570846
0.0134566,0,0.0940454,0.00335,0.00883157
0.0247202,0,0.0903915,0.00345,0.0123833
-0.0146584,0,0.0903897,0.00335,0.00432867
-0.00660259,0,0.0999818,0.00305,0.000991042
-0.0677323,0,0.101325,0.00335,0.00760065
-0.0819193,0,0.103363,0.0035,0.00160563
-0.0880315,0,0.106034,0.0032,0.00352309
-0.0723694,0,0.0964783,0.0034,0.00325684
